cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Inactivating mutation,sample_type,KRAS_12A,FBXW7,colorectal cancer,32,83,"beta[2,4]",0.952,0.013,0.499,-0.108,0.087,0.635,0.966,1.298,1.721,1.879,1514.1,1,Primary,1.909,1.25,1392,27,78,5,1502,4.564,1.49,0.36,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,FBXW7,colorectal cancer,55,113,mu_beta[3],0.787,0.02,0.731,-0.791,-0.454,0.4,0.822,1.232,1.86,2.069,1369.014,0.999,overall,1.078,0.55,2293,49,107,6,2455,3.732,1.27,0.3,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PTPRD,non-small cell lung cancer,25,21,"beta[1,4]",0.794,0.022,0.739,-0.771,-0.475,0.364,0.847,1.314,1.883,2.089,1105.768,1,Metastasis,1.074,0.55,1337,24,20,1,1382,0.039,0.07,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,PTPRD,non-small cell lung cancer,63,30,"beta[2,4]",0.78,0.023,0.673,-0.661,-0.41,0.369,0.841,1.253,1.771,1.924,890.157,1.004,Primary,1.159,0.61,2207,61,28,2,2298,0.581,0.35,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,PTPRD,non-small cell lung cancer,88,51,mu_beta[3],0.772,0.023,0.76,-0.857,-0.552,0.362,0.823,1.283,1.882,2.049,1126.439,1.001,overall,1.016,0.51,3544,85,48,3,3680,1.397,0.62,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,CREBBP,colorectal cancer,22,17,"beta[1,4]",0.17,0.026,0.925,-1.834,-1.446,-0.395,0.241,0.827,1.568,1.814,1255.392,0.999,Metastasis,0.184,0.07,842,21,16,1,880,0.014,0.04,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,CREBBP,colorectal cancer,28,46,"beta[2,4]",0.009,0.021,0.845,-1.859,-1.526,-0.477,0.104,0.591,1.251,1.436,1554.518,0.999,Primary,0.011,0,1271,27,45,1,1344,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,CREBBP,colorectal cancer,50,63,mu_beta[3],0.088,0.025,0.945,-1.892,-1.54,-0.503,0.155,0.734,1.5,1.729,1465.705,0.999,overall,0.093,0.03,2113,48,61,2,2224,0.005,0.03,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,AXIN2,colorectal cancer,22,14,"beta[1,4]",1.314,0.02,0.719,-0.064,0.175,0.804,1.306,1.796,2.505,2.679,1315.838,1.003,Metastasis,1.828,1.17,845,20,12,2,879,3.931,1.32,0.3,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,AXIN2,colorectal cancer,28,53,"beta[2,4]",0.767,0.018,0.633,-0.642,-0.386,0.4,0.785,1.194,1.704,1.909,1234.093,1.002,Primary,1.211,0.65,1269,26,51,2,1348,0.154,0.16,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,AXIN2,colorectal cancer,50,67,mu_beta[3],1.031,0.024,0.867,-0.822,-0.371,0.589,1.039,1.535,2.365,2.741,1262.409,1.002,overall,1.189,0.63,2114,46,63,4,2227,2.793,1.02,0.11,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,SMARCA4,non-small cell lung cancer,25,73,"beta[1,4]",-1.486,0.032,1.223,-4.407,-3.762,-2.176,-1.358,-0.607,0.247,0.524,1426.374,0.999,Metastasis,-1.215,0.65,1287,24,72,1,1384,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,SMARCA4,non-small cell lung cancer,63,68,"beta[2,4]",-2.031,0.037,1.423,-5.408,-4.549,-2.773,-1.808,-1.071,-0.167,0.105,1518.822,0.999,Primary,-1.427,0.81,2168,63,68,0,2299,1.057,0.52,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,SMARCA4,non-small cell lung cancer,88,141,mu_beta[3],-1.74,0.032,1.312,-4.693,-4.056,-2.416,-1.697,-0.878,0.155,0.512,1698.252,0.999,overall,-1.327,0.73,3455,87,140,1,3683,1.105,0.53,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,PTPRT,non-small cell lung cancer,25,18,"beta[1,4]",-4.532,0.125,3.053,-11.811,-10.199,-6.432,-3.996,-2.235,-0.332,0.069,594.724,1,Metastasis,-1.485,0.86,1339,25,18,0,1382,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,PTPRT,non-small cell lung cancer,63,36,"beta[2,4]",-4.529,0.13,3.025,-12.031,-10.278,-6.34,-4.066,-2.252,-0.504,-0.145,537.847,1,Primary,-1.497,0.87,2199,63,36,0,2298,0.251,0.21,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,PTPRT,non-small cell lung cancer,88,54,mu_beta[3],-4.464,0.125,2.992,-11.434,-9.938,-6.326,-4.049,-2.221,-0.35,-0.034,575.588,1,overall,-1.492,0.87,3538,88,54,0,3680,0.504,0.32,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,RNF43,colorectal cancer,22,44,"beta[1,4]",-5.339,0.08,2.855,-12.093,-10.301,-7.157,-4.958,-3.184,-1.389,-0.981,1273.142,1.003,Metastasis,-1.87,1.21,821,22,44,0,887,0.346,0.25,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,RNF43,colorectal cancer,28,160,"beta[2,4]",-5.369,0.078,2.776,-11.947,-10.522,-6.971,-4.905,-3.358,-1.559,-1.217,1276.164,1.001,Primary,-1.934,1.27,1185,28,160,0,1373,2.703,1,0.11,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,RNF43,colorectal cancer,50,204,mu_beta[3],-5.226,0.078,2.779,-11.396,-10.14,-6.877,-4.859,-3.204,-1.398,-0.967,1281.82,1.002,overall,-1.881,1.22,2006,50,204,0,2260,4.012,1.34,0.3,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PTEN,colorectal cancer,23,22,"beta[1,4]",-0.773,0.038,1.404,-3.861,-3.151,-1.594,-0.676,0.244,1.183,1.613,1372.565,0.999,Metastasis,-0.551,0.24,912,22,21,1,956,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PTEN,colorectal cancer,32,99,"beta[2,4]",-2.2,0.055,1.771,-6.742,-5.355,-2.946,-1.806,-1.043,-0.207,0.123,1031.221,1.001,Primary,-1.242,0.67,1392,32,99,0,1523,1.311,0.6,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PTEN,non-small cell lung cancer,25,26,"beta[1,4]",-4.698,0.089,2.952,-11.373,-10.26,-6.417,-4.234,-2.493,-0.689,-0.247,1105.487,1.001,Metastasis,-1.592,0.95,1381,25,26,0,1432,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PTEN,non-small cell lung cancer,66,48,"beta[2,4]",-4.73,0.084,2.946,-11.325,-10.139,-6.498,-4.242,-2.53,-0.91,-0.395,1240.981,1,Primary,-1.606,0.97,2260,66,48,0,2374,0.548,0.34,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PTEN,colorectal cancer,55,121,mu_beta[3],-1.44,0.047,1.543,-5.09,-4.235,-2.303,-1.261,-0.441,0.791,1.221,1076.358,0.999,overall,-0.934,0.46,2304,54,120,1,2479,0.562,0.34,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PTEN,non-small cell lung cancer,91,74,mu_beta[3],-4.632,0.085,2.872,-11.206,-10.056,-6.414,-4.229,-2.516,-0.656,-0.264,1155.499,1,overall,-1.613,0.97,3641,91,74,0,3806,0.951,0.48,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ARID1A,colorectal cancer,22,51,"beta[1,4]",-1.014,0.026,0.997,-3.199,-2.764,-1.622,-0.951,-0.355,0.516,0.782,1475.31,1.001,Metastasis,-1.016,0.51,815,21,50,1,887,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ARID1A,colorectal cancer,28,166,"beta[2,4]",-1.351,0.022,0.898,-3.323,-3.027,-1.878,-1.237,-0.714,-0.129,0.068,1656.965,1,Primary,-1.505,0.88,1183,27,165,1,1376,1.212,0.57,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ARID1A,non-small cell lung cancer,26,78,"beta[1,4]",-0.269,0.019,0.731,-1.826,-1.561,-0.72,-0.198,0.191,0.865,1.066,1413.534,0.999,Metastasis,-0.368,0.15,1286,24,76,2,1388,0.001,0.01,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ARID1A,non-small cell lung cancer,63,85,"beta[2,4]",-0.627,0.02,0.737,-2.224,-1.923,-1.067,-0.539,-0.108,0.399,0.594,1385.106,1.001,Primary,-0.851,0.4,2153,62,84,1,2300,0.315,0.24,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ARID1A,colorectal cancer,50,217,mu_beta[3],-1.147,0.028,1.108,-3.459,-3.012,-1.76,-1.088,-0.474,0.474,0.744,1556.215,1.002,overall,-1.035,0.52,1998,48,215,2,2263,1.242,0.58,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ARID1A,non-small cell lung cancer,89,163,mu_beta[3],-0.45,0.021,0.785,-2.12,-1.85,-0.914,-0.388,0.063,0.702,0.924,1385.223,1,overall,-0.573,0.25,3439,86,160,3,3688,0.051,0.09,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PIK3R1,colorectal cancer,22,11,"beta[1,4]",-1.096,0.048,1.634,-4.957,-4.043,-1.999,-0.823,0.001,1.066,1.387,1171.17,1.002,Metastasis,-0.671,0.3,845,22,11,0,878,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PIK3R1,colorectal cancer,28,43,"beta[2,4]",-0.682,0.034,1.266,-3.652,-2.993,-1.412,-0.497,0.224,1.067,1.305,1403.594,1.003,Primary,-0.539,0.23,1273,27,42,1,1343,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,PIK3R1,colorectal cancer,50,54,mu_beta[3],-0.873,0.04,1.509,-4.11,-3.508,-1.711,-0.68,0.15,1.218,1.608,1443.525,1.002,overall,-0.579,0.25,2118,49,53,1,2221,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,FAT1,colorectal cancer,22,17,"beta[1,4]",0.143,0.028,0.903,-1.894,-1.497,-0.392,0.221,0.791,1.444,1.705,1055.959,1.003,Metastasis,0.158,0.06,842,21,16,1,880,0.014,0.04,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,FAT1,colorectal cancer,28,44,"beta[2,4]",0.022,0.026,0.874,-1.962,-1.58,-0.487,0.102,0.639,1.26,1.454,1098.112,1.004,Primary,0.025,0.01,1271,27,43,1,1342,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,FAT1,non-small cell lung cancer,25,23,"beta[1,4]",-0.636,0.041,1.277,-3.529,-2.84,-1.429,-0.492,0.247,1.216,1.5,992.585,1.002,Metastasis,-0.498,0.21,1335,24,22,1,1382,0.018,0.05,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,FAT1,non-small cell lung cancer,63,38,"beta[2,4]",-1.212,0.044,1.536,-4.614,-3.749,-1.868,-1.06,-0.181,0.685,0.863,1220.581,1.001,Primary,-0.789,0.37,2199,63,38,0,2300,0.294,0.23,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,FAT1,colorectal cancer,50,61,mu_beta[3],0.079,0.028,0.949,-1.888,-1.554,-0.463,0.165,0.711,1.432,1.694,1143.583,1.002,overall,0.083,0.03,2113,48,59,2,2222,0.012,0.04,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,FAT1,non-small cell lung cancer,88,61,mu_beta[3],-0.903,0.038,1.327,-3.851,-3.358,-1.625,-0.798,0.004,0.951,1.264,1192.377,1.001,overall,-0.68,0.3,3534,87,60,1,3682,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,CIC,colorectal cancer,22,14,"beta[1,4]",-0.428,0.04,1.387,-3.669,-2.931,-1.265,-0.3,0.565,1.522,1.774,1186.525,1.004,Metastasis,-0.309,0.12,845,21,13,1,880,0.067,0.1,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,CIC,colorectal cancer,28,43,"beta[2,4]",-1.234,0.045,1.628,-5.17,-4.158,-1.93,-0.98,-0.121,0.778,0.966,1335.012,1.004,Primary,-0.758,0.35,1273,28,43,0,1344,0.185,0.18,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,CIC,colorectal cancer,50,57,mu_beta[3],-0.819,0.044,1.494,-4.298,-3.537,-1.55,-0.676,0.215,1.169,1.537,1173.11,1.004,overall,-0.548,0.23,2118,49,56,1,2224,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,NCOR1,colorectal cancer,22,13,"beta[1,4]",-0.984,0.05,1.578,-4.793,-3.768,-1.744,-0.709,0.084,0.992,1.268,982.157,0.998,Metastasis,-0.624,0.27,843,22,13,0,878,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,NCOR1,colorectal cancer,28,40,"beta[2,4]",-0.615,0.036,1.231,-3.392,-2.857,-1.35,-0.441,0.269,1.011,1.307,1182.926,0.998,Primary,-0.5,0.21,1276,27,39,1,1343,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,NCOR1,colorectal cancer,50,53,mu_beta[3],-0.788,0.043,1.413,-3.812,-3.274,-1.592,-0.652,0.187,1.146,1.427,1059.703,0.999,overall,-0.558,0.24,2119,49,52,1,2221,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,BRCA2,colorectal cancer,22,14,"beta[1,4]",-1.844,0.4,1.562,-4.893,-4.128,-2.795,-1.985,-0.726,0.511,0.782,15.278,1.075,Metastasis,-1.18,0.62,843,22,14,0,879,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,BRCA2,colorectal cancer,28,59,"beta[2,4]",-1.511,0.695,1.34,-3.535,-3.022,-3.011,-1.384,-0.406,0.558,0.801,3.715,1.302,Primary,-1.127,0.59,1259,27,58,1,1345,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,BRCA2,colorectal cancer,50,73,mu_beta[3],-1.652,0.544,1.489,-4.247,-3.58,-2.829,-1.696,-0.521,0.741,1.085,7.499,1.135,overall,-1.109,0.57,2102,49,72,1,2224,0.013,0.04,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,KEAP1,non-small cell lung cancer,25,57,"beta[1,4]",0.518,0.015,0.603,-0.794,-0.543,0.136,0.556,0.902,1.474,1.642,1536.61,1.001,Metastasis,0.858,0.41,1302,23,55,2,1382,0.226,0.2,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,KEAP1,non-small cell lung cancer,63,63,"beta[2,4]",0.498,0.014,0.544,-0.601,-0.443,0.158,0.524,0.863,1.327,1.484,1593.852,1.002,Primary,0.915,0.44,2175,60,60,3,2298,0.366,0.26,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,KEAP1,non-small cell lung cancer,88,120,mu_beta[3],0.507,0.017,0.659,-0.876,-0.588,0.077,0.547,0.905,1.523,1.78,1550.568,1,overall,0.769,0.35,3477,83,115,5,3680,0.981,0.49,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,CDKN2A,non-small cell lung cancer,25,47,"beta[1,4]",-0.073,0.019,0.699,-1.522,-1.258,-0.495,-0.04,0.391,0.966,1.196,1329.329,1.002,Metastasis,-0.104,0.04,1361,24,46,1,1432,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,CDKN2A,non-small cell lung cancer,66,105,"beta[2,4]",-0.054,0.016,0.568,-1.286,-1.067,-0.394,-0.013,0.357,0.769,0.929,1273.273,1.002,Primary,-0.095,0.03,2207,63,102,3,2375,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,CDKN2A,non-small cell lung cancer,91,152,mu_beta[3],-0.056,0.019,0.711,-1.54,-1.243,-0.473,-0.022,0.395,0.989,1.252,1403.751,1.001,overall,-0.079,0.03,3568,87,148,4,3807,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,SMAD4,colorectal cancer,23,38,"beta[1,4]",-1.209,0.049,1.181,-3.801,-3.16,-1.959,-1.008,-0.365,0.386,0.613,569.449,1.002,Metastasis,-1.024,0.51,893,22,37,1,953,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,SMAD4,colorectal cancer,32,61,"beta[2,4]",-1.452,0.05,1.343,-4.37,-3.603,-2.199,-1.242,-0.526,0.21,0.476,719.366,1.002,Primary,-1.081,0.55,1408,32,61,0,1501,0.525,0.33,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,SMAD4,colorectal cancer,55,99,mu_beta[3],-1.3,0.046,1.222,-4.12,-3.326,-2.073,-1.096,-0.437,0.3,0.55,718.74,1.001,overall,-1.064,0.54,2301,54,98,1,2454,0.248,0.21,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ATM,colorectal cancer,23,26,"beta[1,4]",-0.866,0.039,1.274,-3.874,-3.229,-1.56,-0.69,-0.011,0.872,1.087,1090.109,1,Metastasis,-0.68,0.3,908,22,25,1,956,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ATM,colorectal cancer,32,45,"beta[2,4]",-1.156,0.039,1.391,-4.373,-3.712,-1.81,-0.934,-0.207,0.617,0.845,1291.583,0.998,Primary,-0.83,0.39,1424,32,45,0,1501,0.232,0.2,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ATM,non-small cell lung cancer,26,42,"beta[1,4]",1.68,0.014,0.525,0.639,0.791,1.333,1.68,2.014,2.568,2.722,1382.358,0.999,Metastasis,3.198,2.86,1370,21,37,5,1433,19.238,4.94,3.12,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ATM,non-small cell lung cancer,66,54,"beta[2,4]",1.045,0.015,0.539,-0.146,0.06,0.71,1.11,1.425,1.819,1.94,1364.948,1,Primary,1.94,1.28,2256,63,51,3,2373,0.698,0.39,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ATM,colorectal cancer,55,71,mu_beta[3],-0.996,0.037,1.327,-4.032,-3.408,-1.699,-0.801,-0.107,0.785,0.999,1271.943,0.999,overall,-0.751,0.34,2332,54,70,1,2457,0.005,0.03,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,ATM,non-small cell lung cancer,92,96,mu_beta[3],1.349,0.02,0.695,-0.151,0.269,0.992,1.374,1.731,2.365,2.665,1196.328,0.999,overall,1.941,1.28,3626,84,88,8,3806,12.153,3.31,1.79,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,RB1,non-small cell lung cancer,25,74,"beta[1,4]",-1.397,0.046,1.25,-4.21,-3.621,-2.014,-1.222,-0.55,0.168,0.374,724.774,1,Metastasis,-1.117,0.58,1333,25,74,0,1432,0.521,0.33,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,RB1,non-small cell lung cancer,66,92,"beta[2,4]",-0.909,0.048,0.88,-3.066,-2.495,-1.392,-0.796,-0.3,0.31,0.493,329.88,1.007,Primary,-1.032,0.52,2218,64,90,2,2374,0.001,0.01,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,RB1,non-small cell lung cancer,91,166,mu_beta[3],-1.139,0.052,1.071,-3.664,-3.145,-1.724,-1.016,-0.425,0.355,0.628,417.9,1.004,overall,-1.063,0.54,3551,89,164,2,3806,0.582,0.35,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,KMT2D,colorectal cancer,22,28,"beta[1,4]",-0.528,0.027,1.072,-2.795,-2.398,-1.18,-0.463,0.228,1.114,1.284,1540.959,1,Metastasis,-0.493,0.21,835,21,27,1,884,0,0,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,KMT2D,colorectal cancer,28,137,"beta[2,4]",-1.086,0.024,0.885,-3.091,-2.632,-1.624,-1.01,-0.449,0.235,0.389,1409.868,0.999,Primary,-1.227,0.66,1217,27,136,1,1381,0.666,0.38,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,KMT2D,non-small cell lung cancer,25,34,"beta[1,4]",-4.825,0.175,3.07,-12.95,-10.675,-6.337,-4.526,-2.688,-0.534,-0.361,306.686,1.004,Metastasis,-1.572,0.94,1327,25,34,0,1386,0.022,0.05,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,KMT2D,non-small cell lung cancer,63,65,"beta[2,4]",-4.836,0.171,3.029,-12.991,-10.677,-6.158,-4.516,-2.71,-0.566,-0.277,315.154,1.004,Primary,-1.597,0.96,2175,63,65,0,2303,0.972,0.49,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,KMT2D,colorectal cancer,50,165,mu_beta[3],-0.792,0.03,1.146,-3.226,-2.743,-1.464,-0.704,-0.058,0.919,1.259,1460.743,1,overall,-0.691,0.31,2052,48,163,2,2265,0.395,0.28,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,KMT2D,non-small cell lung cancer,88,99,mu_beta[3],-4.759,0.175,3.042,-12.989,-10.54,-6.207,-4.425,-2.562,-0.496,-0.205,303.537,1.005,overall,-1.564,0.93,3502,88,99,0,3689,1.545,0.67,0,FALSE,3.65,3.76
single,Inactivating mutation,sample_type,KRAS_12A,APC,colorectal cancer,32,952,"beta[1,4]",0.15,0.009,0.313,-0.421,-0.34,-0.072,0.14,0.36,0.677,0.777,1229.561,0.999,Metastasis,0.48,0.2,289,7,927,25,1248,0.001,0.01,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,APC,colorectal cancer,40,1434,"beta[2,4]",0.055,0.008,0.302,-0.536,-0.449,-0.137,0.043,0.241,0.555,0.649,1444.436,0.998,Primary,0.182,0.07,562,11,1405,29,2007,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,APC,non-small cell lung cancer,25,29,"beta[1,4]",-0.021,0.026,0.892,-1.926,-1.575,-0.571,0.03,0.613,1.352,1.554,1146.186,1.006,Metastasis,-0.024,0.01,1378,24,28,1,1431,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,APC,non-small cell lung cancer,66,41,"beta[2,4]",-0.16,0.022,0.846,-2.082,-1.622,-0.676,-0.062,0.421,1.039,1.246,1514.946,1.003,Primary,-0.189,0.07,2268,65,40,1,2374,0,0,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,APC,colorectal cancer,72,2386,mu_beta[3],0.112,0.01,0.386,-0.601,-0.46,-0.118,0.094,0.33,0.765,0.924,1395.218,0.998,overall,0.289,0.11,851,18,2332,54,3255,0.038,0.07,0,TRUE,3.95,4.2
single,Inactivating mutation,sample_type,KRAS_12A,APC,non-small cell lung cancer,91,70,mu_beta[3],-0.09,0.024,0.894,-2.037,-1.673,-0.639,-0.028,0.493,1.226,1.479,1442.614,1.003,overall,-0.101,0.04,3646,89,68,2,3805,0,0,0,TRUE,3.95,4.2
