cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Driver mutation (gene_pathways),sex,KRAS_12C,wnt,non-small cell lung cancer,172,36,"beta[2,4]",-0.413,0.013,0.434,-1.313,-1.165,-0.674,-0.41,-0.133,0.282,0.479,1130.34,1.001,Male,-0.951,0.47,1341,168,32,4,1545,0,0,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,wnt,non-small cell lung cancer,455,98,mu_beta[3],-0.482,0.013,0.485,-1.458,-1.272,-0.76,-0.477,-0.215,0.257,0.426,1428.192,1.001,overall,-0.994,0.49,3135,447,90,8,3680,1.266,0.58,0.19,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,38,97,"beta[1,4]",-0.711,0.017,0.571,-1.987,-1.696,-1.052,-0.701,-0.321,0.177,0.288,1178.158,1,Female,-1.246,0.67,884,36,95,2,1017,0.401,0.28,0.1,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,28,120,"beta[2,4]",-0.662,0.017,0.585,-1.913,-1.68,-1.004,-0.643,-0.279,0.225,0.41,1168.888,1.001,Male,-1.132,0.59,1055,26,118,2,1201,0.036,0.07,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,283,294,"beta[1,4]",-1.864,0.009,0.341,-2.567,-2.446,-2.091,-1.86,-1.624,-1.317,-1.231,1306.125,1.001,Female,-5.467,7.34,1567,274,285,9,2135,29.795,7.32,6.19,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,172,132,"beta[2,4]",-2.393,0.018,0.662,-3.958,-3.651,-2.75,-2.304,-1.928,-1.512,-1.332,1411.403,0.999,Male,-3.616,3.52,1242,171,131,1,1545,14.578,3.87,3.04,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,66,217,mu_beta[3],-0.679,0.018,0.619,-1.963,-1.697,-1.076,-0.669,-0.285,0.317,0.489,1126.827,1,overall,-1.097,0.56,1939,62,213,4,2218,0.678,0.39,0.1,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,455,426,mu_beta[3],-2.091,0.018,0.656,-3.511,-3.253,-2.421,-2.05,-1.701,-1.188,-0.944,1355.733,1,overall,-3.189,2.85,2809,445,416,10,3680,43.572,10.39,8.96,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,38,92,"beta[1,4]",-0.641,0.019,0.606,-1.995,-1.731,-1.023,-0.584,-0.218,0.266,0.384,1016.726,1.003,Female,-1.058,0.54,889,36,90,2,1017,0.292,0.23,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,28,117,"beta[2,4]",-0.583,0.02,0.6,-1.9,-1.654,-0.935,-0.541,-0.186,0.337,0.505,941.62,1.004,Male,-0.972,0.48,1058,26,115,2,1201,0.022,0.05,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,283,100,"beta[1,4]",-1.01,0.01,0.379,-1.826,-1.672,-1.221,-0.983,-0.785,-0.392,-0.272,1347.418,1.004,Female,-2.662,2.11,1759,276,93,7,2135,3.022,1.09,0.61,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,172,60,"beta[2,4]",-1.291,0.02,0.552,-2.607,-2.34,-1.544,-1.174,-0.951,-0.58,-0.461,790.908,1.005,Male,-2.34,1.71,1314,171,59,1,1545,4.702,1.52,0.99,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,66,209,mu_beta[3],-0.623,0.02,0.706,-2.171,-1.72,-1.003,-0.586,-0.185,0.352,0.506,1306.025,1.001,overall,-0.883,0.42,1947,62,205,4,2218,0.541,0.34,0.1,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,455,160,mu_beta[3],-1.156,0.015,0.503,-2.293,-2.021,-1.412,-1.109,-0.897,-0.447,-0.324,1087.768,1.002,overall,-2.3,1.67,3073,447,152,8,3680,7.676,2.25,1.67,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,colorectal cancer,38,104,"beta[1,4]",-0.4,0.018,0.536,-1.595,-1.375,-0.702,-0.349,-0.028,0.363,0.523,867.413,1.002,Female,-0.746,0.34,878,35,101,3,1017,0.044,0.08,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,colorectal cancer,28,121,"beta[2,4]",-0.444,0.021,0.553,-1.687,-1.405,-0.777,-0.391,-0.05,0.352,0.484,680.225,1.006,Male,-0.802,0.37,1054,26,119,2,1201,0.042,0.08,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,non-small cell lung cancer,283,63,"beta[1,4]",-0.276,0.01,0.343,-0.995,-0.883,-0.48,-0.265,-0.054,0.265,0.414,1286.152,1.001,Female,-0.803,0.37,1797,275,55,8,2135,0,0,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,non-small cell lung cancer,172,50,"beta[2,4]",-0.417,0.014,0.414,-1.313,-1.137,-0.651,-0.377,-0.137,0.173,0.271,815.633,1.003,Male,-1.007,0.5,1326,169,47,3,1545,0.892,0.46,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,colorectal cancer,66,225,mu_beta[3],-0.406,0.02,0.594,-1.692,-1.412,-0.756,-0.361,-0.027,0.44,0.592,925.543,1.005,overall,-0.684,0.31,1932,61,220,5,2218,0.245,0.21,0.08,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,PI3K_AKT,non-small cell lung cancer,455,113,mu_beta[3],-0.329,0.012,0.433,-1.221,-1.032,-0.558,-0.319,-0.081,0.309,0.504,1358.982,1.001,overall,-0.76,0.35,3123,444,102,11,3680,0.515,0.33,0.1,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,283,45,"beta[1,4]",1.085,0.015,0.291,0.539,0.63,0.891,1.072,1.29,1.561,1.657,370.809,1.02,Female,3.73,3.72,1820,270,32,13,2135,8.432,2.43,1.78,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,172,27,"beta[2,4]",1.176,0.016,0.327,0.572,0.668,0.93,1.185,1.399,1.723,1.81,401.431,1.025,Male,3.599,3.5,1355,163,18,9,1545,11.502,3.16,2.43,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,455,72,mu_beta[3],1.125,0.013,0.409,0.422,0.568,0.892,1.11,1.347,1.706,1.828,963.342,1.011,overall,2.753,2.23,3175,433,50,22,3680,20.749,5.28,4.33,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,104,29,"beta[1,4]",-4.981,0.078,2.887,-11.67,-10.445,-6.638,-4.543,-2.823,-0.903,-0.591,1373.749,1,Female,-1.725,1.07,2002,104,29,0,2135,0.628,0.37,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,47,47,"beta[2,4]",-4.977,0.083,2.882,-11.697,-10.606,-6.704,-4.517,-2.917,-0.969,-0.572,1216.306,0.999,Male,-1.727,1.07,1451,47,47,0,1545,0.643,0.37,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,151,76,mu_beta[3],-4.848,0.079,2.807,-11.539,-9.903,-6.514,-4.449,-2.809,-0.917,-0.529,1259.267,0.999,overall,-1.727,1.07,3453,151,76,0,3680,2.341,0.9,0.37,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,wnt,non-small cell lung cancer,104,62,"beta[1,4]",-0.544,0.018,0.673,-2.053,-1.749,-0.942,-0.478,-0.064,0.446,0.629,1355.34,1.002,Female,-0.808,0.38,1971,102,60,2,2135,0.097,0.12,0.06,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,wnt,non-small cell lung cancer,47,36,"beta[2,4]",-0.479,0.021,0.78,-2.164,-1.795,-0.958,-0.415,0.027,0.709,0.947,1429.533,1.001,Male,-0.615,0.27,1463,46,35,1,1545,0,0,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,wnt,non-small cell lung cancer,151,98,mu_beta[3],-0.542,0.021,0.808,-2.172,-1.802,-1.042,-0.501,-0.011,0.712,0.936,1444.187,1.002,overall,-0.67,0.3,3434,148,95,3,3680,0.072,0.1,0.06,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,139,97,"beta[1,4]",0.365,0.025,0.237,-0.106,-0.033,0.222,0.356,0.51,0.8,0.843,86.608,1.042,Female,1.539,0.91,797,123,81,16,1017,0.486,0.31,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,152,120,"beta[2,4]",0.416,0.022,0.227,-0.036,0.049,0.27,0.404,0.564,0.82,0.845,102.973,1.041,Male,1.831,1.17,951,130,98,22,1201,3.338,1.17,0.58,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,104,294,"beta[1,4]",-2.052,0.017,0.629,-3.434,-3.162,-2.436,-1.994,-1.613,-1.108,-0.995,1316.426,0.999,Female,-3.263,2.96,1740,101,291,3,2135,9.968,2.8,1.67,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,47,132,"beta[2,4]",-2.694,0.032,1.245,-5.567,-4.889,-3.26,-2.452,-1.885,-1.171,-1.012,1529.447,0.999,Male,-2.164,1.52,1366,47,132,0,1545,3.471,1.2,0.58,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_extended,colorectal cancer,291,217,mu_beta[3],0.389,0.025,0.263,-0.096,-0.023,0.234,0.381,0.534,0.831,0.863,114.229,1.033,overall,1.48,0.86,1748,253,179,38,2218,3.654,1.25,0.58,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_extended,non-small cell lung cancer,151,426,mu_beta[3],-2.304,0.025,0.986,-4.464,-3.981,-2.847,-2.227,-1.68,-0.847,-0.516,1559.508,0.999,overall,-2.337,1.71,3106,148,423,3,3680,13.185,3.55,2.12,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,139,92,"beta[1,4]",-0.051,0.008,0.257,-0.563,-0.486,-0.21,-0.037,0.119,0.365,0.437,984.502,1.001,Female,-0.198,0.07,796,129,82,10,1017,0.436,0.29,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,152,117,"beta[2,4]",0.071,0.008,0.242,-0.388,-0.336,-0.087,0.071,0.221,0.468,0.545,897.58,1.008,Male,0.294,0.11,950,134,99,18,1201,0.621,0.37,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,104,100,"beta[1,4]",-0.675,0.015,0.574,-1.955,-1.729,-1.027,-0.623,-0.271,0.181,0.311,1466.068,1.001,Female,-1.176,0.62,1934,101,97,3,2135,0.426,0.29,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,47,60,"beta[2,4]",-0.739,0.018,0.703,-2.324,-1.931,-1.143,-0.674,-0.26,0.288,0.456,1521.77,1.001,Male,-1.051,0.53,1439,46,59,1,1545,0.062,0.1,0.06,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_brief,colorectal cancer,291,209,mu_beta[3],0.015,0.01,0.329,-0.58,-0.474,-0.158,0.015,0.183,0.488,0.574,1161.798,1.002,overall,0.044,0.02,1746,263,181,28,2218,0,0.01,0,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,RAS_RAF_MAPK_brief,non-small cell lung cancer,151,160,mu_beta[3],-0.695,0.02,0.72,-2.208,-1.861,-1.118,-0.664,-0.234,0.41,0.638,1292.414,1.001,overall,-0.965,0.48,3373,147,156,4,3680,0.708,0.4,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,PI3K_AKT,colorectal cancer,139,104,"beta[1,4]",0.43,0.131,0.244,-0.085,-0.014,0.265,0.459,0.672,0.686,0.7,3.461,1.303,Female,1.76,1.11,790,123,88,16,1017,0.15,0.16,0.06,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,PI3K_AKT,colorectal cancer,152,121,"beta[2,4]",0.518,0.085,0.203,0.077,0.162,0.363,0.568,0.671,0.765,0.848,5.762,1.167,Male,2.546,1.96,952,128,97,24,1201,5.571,1.74,0.78,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,PI3K_AKT,non-small cell lung cancer,104,63,"beta[1,4]",-1.051,0.03,0.832,-2.903,-2.499,-1.576,-1.004,-0.446,0.161,0.348,794.865,1.006,Female,-1.264,0.69,1970,102,61,2,2135,0.114,0.13,0.06,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,PI3K_AKT,non-small cell lung cancer,47,50,"beta[2,4]",-1.52,0.034,1.225,-4.558,-3.783,-1.976,-1.348,-0.733,-0.01,0.235,1330.423,1.001,Male,-1.241,0.67,1448,47,50,0,1545,0.731,0.41,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,PI3K_AKT,colorectal cancer,291,225,mu_beta[3],0.469,0.104,0.284,-0.064,0.033,0.302,0.517,0.666,0.737,0.83,7.494,1.126,overall,1.651,1.01,1742,251,185,40,2218,4.322,1.42,0.6,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,PI3K_AKT,non-small cell lung cancer,151,113,mu_beta[3],-1.269,0.03,1.09,-3.67,-3.011,-1.834,-1.191,-0.587,0.187,0.449,1302.361,1.001,overall,-1.164,0.61,3418,149,111,2,3680,1.059,0.52,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,104,45,"beta[1,4]",0.299,0.016,0.58,-0.979,-0.705,-0.066,0.347,0.699,1.147,1.29,1244.454,0.999,Female,0.516,0.22,1990,100,41,4,2135,0.838,0.44,0.11,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,47,27,"beta[2,4]",-0.473,0.034,1.254,-3.767,-2.811,-0.96,-0.22,0.331,0.941,1.119,1363.189,0.999,Male,-0.377,0.15,1471,47,27,0,1545,0.132,0.14,0.06,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12D,STK11_KEAP1,non-small cell lung cancer,151,72,mu_beta[3],-0.099,0.026,0.963,-2.377,-1.77,-0.55,0.009,0.487,1.221,1.497,1418.142,0.999,overall,-0.103,0.04,3461,147,68,4,3680,0.107,0.13,0.06,TRUE,2.86,3.21
single,Driver mutation (gene_pathways),sex,KRAS_12V,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,114,29,"beta[1,4]",-0.183,0.019,0.73,-1.744,-1.441,-0.636,-0.128,0.312,0.929,1.101,1487.37,1,Female,-0.25,0.1,1994,112,27,2,2135,0,0,0,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,55,47,"beta[2,4]",-0.496,0.02,0.764,-2.277,-1.922,-0.934,-0.426,0.049,0.626,0.78,1506.88,1,Male,-0.649,0.29,1444,54,46,1,1545,0.019,0.05,0,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,169,76,mu_beta[3],-0.339,0.023,0.888,-2.184,-1.837,-0.868,-0.323,0.243,1.024,1.383,1488.527,1.001,overall,-0.381,0.15,3438,166,73,3,3680,0,0,0,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,wnt,non-small cell lung cancer,114,62,"beta[1,4]",-1.105,0.032,0.832,-2.963,-2.589,-1.578,-1.027,-0.522,0.102,0.238,680.398,0.999,Female,-1.327,0.73,1961,112,60,2,2135,0.216,0.19,0.07,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,wnt,non-small cell lung cancer,55,36,"beta[2,4]",-1.493,0.036,1.254,-4.344,-3.543,-1.964,-1.327,-0.717,0.006,0.198,1226.754,1,Male,-1.191,0.63,1454,55,36,0,1545,0.506,0.32,0.1,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,wnt,uterine cancer,56,124,"beta[1,4]",-0.723,0.02,0.553,-1.831,-1.661,-1.092,-0.679,-0.328,0.125,0.271,762.106,1.007,Female,-1.307,0.72,873,52,120,4,1049,0.813,0.44,0.14,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,wnt,non-small cell lung cancer,169,98,mu_beta[3],-1.304,0.034,1.088,-3.707,-3.155,-1.809,-1.203,-0.607,0.118,0.35,1053.155,0.999,overall,-1.199,0.64,3415,167,96,2,3680,0.958,0.48,0.14,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,wnt,uterine cancer,56,124,mu_beta[3],-0.523,0.057,1.961,-4.377,-3.376,-1.571,-0.638,0.255,3.032,4.099,1170.902,1,overall,-0.267,0.1,873,52,120,4,1049,0.813,0.44,0.14,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,RAS_RAF_MAPK_extended,colorectal cancer,95,97,"beta[1,4]",0.366,0.007,0.246,-0.115,-0.056,0.214,0.363,0.53,0.759,0.839,1337.576,1.001,Female,1.49,0.87,837,83,85,12,1017,0.801,0.43,0.14,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,RAS_RAF_MAPK_extended,colorectal cancer,99,120,"beta[2,4]",0.376,0.007,0.241,-0.117,-0.043,0.228,0.376,0.535,0.774,0.843,1188.22,1,Male,1.557,0.92,996,85,106,14,1201,1.594,0.68,0.14,TRUE,2.86,3.53
single,Driver mutation (gene_pathways),sex,KRAS_12V,RAS_RAF_MAPK_extended,non-small cell lung cancer,114,294,"beta[1,4]",-1.757,0.014,0.525,-2.948,-2.665,-2.088,-1.716,-1.395,-0.971,-0.832,1475.298,1.001,Female,-3.348,3.09,1730,111,291,3,2135,11.612,3.18,1.94,TRUE,2.86,3.53
