cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,non-small cell lung cancer,291,62,"beta[2,4]",-0.691,0.016,0.392,-1.534,-1.368,-0.937,-0.663,-0.458,-0.069,0.055,576.75,1.004,>65,-1.762,1.11,1773,286,57,5,2121,1.269,0.58,0.16,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,Cell_Cycle,non-small cell lung cancer,443,107,mu_beta[3],-0.682,0.014,0.441,-1.604,-1.429,-0.953,-0.664,-0.421,0.013,0.128,969.885,1.004,overall,-1.546,0.91,2888,435,99,8,3430,2.427,0.92,0.22,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,colorectal cancer,10,23,"beta[2,4]",-2.089,0.103,1.333,-4.975,-4.727,-2.789,-1.88,-1.173,-0.248,0.084,167.523,1.003,40-50,-1.568,0.93,404,9,22,1,436,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,colorectal cancer,29,53,"beta[3,4]",-2.28,0.101,1.282,-4.981,-4.785,-2.942,-2.065,-1.371,-0.556,-0.297,160.528,1.004,50-65,-1.779,1.12,857,29,53,0,939,0.863,0.45,0.14,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,colorectal cancer,22,64,"beta[4,4]",-2.293,0.1,1.287,-5.054,-4.815,-2.958,-2.088,-1.373,-0.539,-0.275,164.515,1.002,>65,-1.782,1.13,547,22,64,0,633,1.541,0.67,0.16,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,152,17,"beta[1,4]",-0.126,0.013,0.52,-1.261,-1.01,-0.458,-0.1,0.228,0.671,0.789,1495.72,1,50-65,-0.243,0.09,1142,150,15,2,1309,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,291,39,"beta[2,4]",-0.117,0.012,0.447,-1.042,-0.853,-0.425,-0.105,0.183,0.573,0.706,1472.88,1.001,>65,-0.262,0.1,1796,286,34,5,2121,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,colorectal cancer,66,163,mu_beta[3],-2.219,0.105,1.273,-5.081,-4.782,-2.845,-2.005,-1.347,-0.472,-0.233,147.063,1.005,overall,-1.742,1.09,1990,65,162,1,2218,2.574,0.96,0.22,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,Chromatin_Regulation,non-small cell lung cancer,443,56,mu_beta[3],-0.113,0.014,0.52,-1.155,-0.958,-0.443,-0.114,0.232,0.697,0.866,1410.101,1,overall,-0.217,0.08,2938,436,49,7,3430,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,152,17,"beta[1,4]",-0.082,0.015,0.524,-1.233,-0.898,-0.38,-0.066,0.254,0.699,0.865,1235.015,1,50-65,-0.157,0.06,1142,150,15,2,1309,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,291,36,"beta[2,4]",-0.066,0.012,0.432,-0.979,-0.795,-0.33,-0.055,0.227,0.614,0.704,1303.457,1,>65,-0.153,0.06,1799,286,31,5,2121,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,NRF2_pathway_oxidative_stress_response,non-small cell lung cancer,443,53,mu_beta[3],-0.084,0.015,0.537,-1.177,-0.975,-0.377,-0.069,0.261,0.742,0.849,1247.365,0.999,overall,-0.156,0.06,2941,436,46,7,3430,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,wnt,colorectal cancer,10,229,"beta[2,4]",-0.036,0.009,0.296,-0.624,-0.536,-0.235,-0.023,0.151,0.436,0.519,1023.827,1.003,40-50,-0.12,0.04,204,3,222,7,436,0.639,0.37,0.14,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,wnt,colorectal cancer,29,497,"beta[3,4]",0.002,0.01,0.272,-0.546,-0.44,-0.175,0.009,0.172,0.45,0.561,753.387,1.006,50-65,0.006,0,431,11,479,18,939,0.661,0.38,0.14,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,wnt,colorectal cancer,22,369,"beta[4,4]",-0.128,0.011,0.289,-0.734,-0.632,-0.311,-0.113,0.078,0.305,0.4,661.043,1.003,>65,-0.441,0.18,251,13,360,9,633,2.141,0.84,0.19,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,wnt,non-small cell lung cancer,152,35,"beta[1,4]",-0.768,0.019,0.57,-2.184,-1.788,-1.055,-0.716,-0.389,0.023,0.137,871.249,1.002,50-65,-1.346,0.75,1123,151,34,1,1309,1.881,0.77,0.18,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,wnt,non-small cell lung cancer,291,69,"beta[2,4]",-0.478,0.023,0.388,-1.231,-1.128,-0.747,-0.437,-0.208,0.115,0.243,288.565,1.009,>65,-1.233,0.66,1769,283,61,8,2121,0.118,0.14,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,wnt,colorectal cancer,66,1199,mu_beta[3],-0.077,0.011,0.268,-0.615,-0.524,-0.263,-0.063,0.107,0.351,0.43,642.082,1.005,overall,-0.286,0.11,988,31,1164,35,2218,0.002,0.02,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,wnt,non-small cell lung cancer,443,104,mu_beta[3],-0.637,0.019,0.533,-1.794,-1.517,-0.94,-0.59,-0.32,0.129,0.295,790.834,1.002,overall,-1.197,0.64,2892,434,95,9,3430,1.363,0.61,0.16,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,DDR,colorectal cancer,10,18,"beta[1,4]",-1.653,0.045,1.275,-4.579,-3.985,-2.344,-1.477,-0.752,0.117,0.373,787.003,1.006,40-50,-1.296,0.71,408,10,18,0,436,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,DDR,colorectal cancer,29,36,"beta[2,4]",-1.534,0.044,1.22,-4.385,-3.722,-2.239,-1.367,-0.687,0.193,0.404,774.575,1.008,50-65,-1.257,0.68,875,28,35,1,939,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,DDR,colorectal cancer,22,43,"beta[3,4]",-1.712,0.042,1.223,-4.526,-4.002,-2.381,-1.544,-0.867,-0.009,0.232,829.51,1.004,>65,-1.4,0.79,568,22,43,0,633,0.736,0.41,0.14,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,DDR,colorectal cancer,61,97,mu_beta[3],-1.636,0.043,1.21,-4.358,-3.909,-2.293,-1.476,-0.775,0.05,0.297,800.841,1.006,overall,-1.352,0.75,1851,60,96,1,2008,0.77,0.42,0.14,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,10,44,"beta[2,4]",-0.651,0.019,0.516,-1.777,-1.554,-0.971,-0.643,-0.259,0.12,0.279,734.421,1.011,40-50,-1.262,0.68,383,9,43,1,436,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,29,124,"beta[3,4]",-0.67,0.018,0.498,-1.769,-1.563,-0.977,-0.642,-0.294,0.067,0.184,729.928,1.01,50-65,-1.346,0.75,788,27,122,2,939,0.549,0.34,0.13,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,22,89,"beta[4,4]",-0.686,0.018,0.505,-1.769,-1.574,-0.988,-0.646,-0.312,0.057,0.188,779.218,1.01,>65,-1.357,0.76,523,21,88,1,633,0.989,0.49,0.14,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,11,47,"beta[2,4]",-2.231,0.017,0.594,-3.431,-3.204,-2.604,-2.238,-1.851,-1.271,-1.024,1271.868,1.002,40-50,-3.754,3.76,131,10,46,1,188,0.805,0.43,0.14,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,152,310,"beta[3,4]",-2.1,0.01,0.363,-2.809,-2.702,-2.354,-2.1,-1.848,-1.51,-1.411,1412.615,1,50-65,-5.789,8.15,855,144,302,8,1309,31.137,7.62,6.4,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,291,441,"beta[4,4]",-2.628,0.011,0.377,-3.451,-3.288,-2.877,-2.598,-2.363,-2.05,-1.967,1177.033,1,>65,-6.976,11.52,1394,286,436,5,2121,73.17,16.92,15.53,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,colorectal cancer,66,285,mu_beta[3],-0.664,0.019,0.494,-1.727,-1.54,-0.972,-0.639,-0.299,0.078,0.187,703.691,1.011,overall,-1.344,0.75,1872,61,280,5,2218,1.239,0.58,0.16,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_extended,non-small cell lung cancer,455,814,mu_beta[3],-2.322,0.012,0.443,-3.222,-3.053,-2.591,-2.317,-2.034,-1.636,-1.484,1425.173,1.001,overall,-5.242,6.8,2425,441,800,14,3680,108.032,24.58,22.88,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,10,44,"beta[2,4]",-0.851,0.278,0.581,-1.709,-1.551,-1.462,-0.802,-0.403,0.094,0.209,4.376,1.293,40-50,-1.463,0.84,383,9,43,1,436,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,29,114,"beta[3,4]",-0.848,0.275,0.568,-1.637,-1.534,-1.452,-0.809,-0.413,0.061,0.189,4.275,1.299,50-65,-1.493,0.87,798,27,112,2,939,0.348,0.26,0.07,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,22,81,"beta[4,4]",-0.86,0.269,0.57,-1.681,-1.527,-1.464,-0.838,-0.409,0.064,0.2,4.502,1.282,>65,-1.509,0.88,531,21,80,1,633,0.73,0.41,0.14,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,11,13,"beta[1,4]",-0.795,0.016,0.597,-1.961,-1.766,-1.163,-0.818,-0.45,0.248,0.505,1310.612,1,40-50,-1.332,0.74,165,10,12,1,188,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,152,60,"beta[2,4]",-0.739,0.013,0.42,-1.571,-1.386,-1.015,-0.749,-0.458,-0.058,0.106,1109.929,1,50-65,-1.76,1.11,1102,147,55,5,1309,0.366,0.26,0.07,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,291,104,"beta[3,4]",-1.123,0.011,0.402,-1.981,-1.815,-1.39,-1.087,-0.851,-0.51,-0.382,1431.895,1,>65,-2.798,2.29,1730,287,100,4,2121,8.151,2.37,1.45,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,colorectal cancer,66,264,mu_beta[3],-0.849,0.281,0.572,-1.647,-1.534,-1.44,-0.803,-0.396,0.056,0.181,4.14,1.308,overall,-1.485,0.86,1893,61,259,5,2218,0.826,0.44,0.14,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,RAS_RAF_MAPK_brief,non-small cell lung cancer,454,177,mu_beta[3],-0.878,0.013,0.461,-1.762,-1.631,-1.161,-0.883,-0.601,-0.153,0.059,1285.794,0.999,overall,-1.904,1.24,2997,444,167,10,3618,7.424,2.19,1.34,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,PI3K_AKT,colorectal cancer,10,46,"beta[2,4]",-0.692,0.015,0.528,-1.859,-1.631,-1.006,-0.672,-0.348,0.153,0.311,1205.308,1,40-50,-1.312,0.72,381,9,45,1,436,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,PI3K_AKT,colorectal cancer,29,126,"beta[3,4]",-0.722,0.014,0.506,-1.826,-1.619,-1.01,-0.696,-0.4,0.079,0.214,1223.974,0.999,50-65,-1.425,0.81,786,27,124,2,939,0.593,0.36,0.13,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,PI3K_AKT,colorectal cancer,22,98,"beta[4,4]",-0.75,0.015,0.518,-1.92,-1.692,-1.066,-0.715,-0.406,0.055,0.208,1187.201,0.999,>65,-1.446,0.83,514,21,97,1,633,1.307,0.6,0.16,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,PI3K_AKT,non-small cell lung cancer,152,44,"beta[1,4]",-0.284,NA,0.335,-1.086,-0.887,-0.402,-0.28,-0.09,0.285,0.422,NA,1.016,50-65,-0.85,0.4,1119,146,38,6,1309,0.035,0.07,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,PI3K_AKT,non-small cell lung cancer,291,76,"beta[2,4]",-0.519,0.158,0.388,-1.475,-1.286,-0.739,-0.281,-0.281,-0.173,-0.078,6.027,1.204,>65,-1.338,0.74,1758,287,72,4,2121,4.05,1.35,0.56,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,PI3K_AKT,colorectal cancer,66,295,mu_beta[3],-0.713,0.015,0.498,-1.824,-1.595,-1.013,-0.688,-0.388,0.056,0.229,1160.787,1,overall,-1.431,0.82,1862,61,290,5,2218,1.455,0.64,0.16,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,PI3K_AKT,non-small cell lung cancer,443,120,mu_beta[3],-0.381,0.057,0.418,-1.309,-1.058,-0.573,-0.272,-0.246,0.101,0.307,54.674,1.055,overall,-0.911,0.44,2877,433,110,10,3430,1.918,0.78,0.18,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,152,28,"beta[1,4]",0.454,0.015,0.486,-0.705,-0.437,0.185,0.527,0.794,1.113,1.187,1049.905,1.002,50-65,0.933,0.45,1132,149,25,3,1309,0,0,0,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,291,49,"beta[2,4]",0.918,0.008,0.301,0.327,0.419,0.71,0.924,1.127,1.401,1.504,1409.936,1.002,>65,3.047,2.64,1797,275,33,16,2121,13.596,3.64,2.55,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12C,STK11_KEAP1,non-small cell lung cancer,443,77,mu_beta[3],0.671,0.015,0.533,-0.566,-0.2,0.451,0.718,0.966,1.357,1.513,1309.466,1.001,overall,1.259,0.68,2929,424,58,19,3430,8.645,2.48,1.48,TRUE,3.21,3.59
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12D,Cell_Cycle,non-small cell lung cancer,41,45,"beta[1,4]",0.074,0.016,0.607,-1.379,-1.048,-0.246,0.13,0.485,0.939,1.065,1369.068,0.999,50-65,0.122,0.04,1224,40,44,1,1309,0,0,0,TRUE,3.21,3.65
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12D,Cell_Cycle,non-small cell lung cancer,100,62,"beta[2,4]",0.331,0.012,0.44,-0.611,-0.428,0.022,0.357,0.633,1.047,1.123,1391.87,0.999,>65,0.752,0.34,1964,95,57,5,2121,0.92,0.47,0.13,TRUE,3.21,3.65
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12D,Cell_Cycle,pancreatic cancer,191,35,"beta[1,4]",0.462,0.013,0.272,-0.037,0.053,0.289,0.441,0.624,0.937,1.024,412.607,1.008,50-65,1.695,1.05,378,175,19,16,588,2.364,0.91,0.31,TRUE,3.21,3.65
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12D,Cell_Cycle,pancreatic cancer,247,66,"beta[2,4]",0.431,0.016,0.242,-0.039,0.048,0.277,0.418,0.583,0.86,0.963,237.434,1.009,>65,1.784,1.13,449,220,39,27,735,1.393,0.62,0.18,TRUE,3.21,3.65
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12D,Cell_Cycle,non-small cell lung cancer,141,107,mu_beta[3],0.207,0.016,0.594,-1.08,-0.831,-0.107,0.238,0.562,1.044,1.261,1317.143,1,overall,0.349,0.14,3188,135,101,6,3430,0.297,0.23,0,TRUE,3.21,3.65
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12D,Cell_Cycle,pancreatic cancer,438,101,mu_beta[3],0.435,0.014,0.379,-0.306,-0.116,0.234,0.417,0.621,0.979,1.106,716.339,1.003,overall,1.148,0.6,827,395,58,43,1323,3.975,1.34,0.57,TRUE,3.21,3.65
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12D,Chromatin_Regulation,colorectal cancer,34,23,"beta[1,4]",-0.195,0.01,0.373,-0.934,-0.805,-0.439,-0.19,0.06,0.394,0.509,1497.932,0.999,<40,-0.521,0.22,157,30,19,4,210,0,0,0,TRUE,3.21,3.65
single,Cosmic Driver mutation (gene_pathways),agecat,KRAS_12D,Chromatin_Regulation,colorectal cancer,54,23,"beta[2,4]",-0.268,0.01,0.377,-0.977,-0.884,-0.519,-0.276,-0.034,0.391,0.51,1342.645,1.001,40-50,-0.711,0.32,362,51,20,3,436,0,0,0,TRUE,3.21,3.65
