cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Cosmic Driver mutation,sample_type,KRAS_12A,BRAF,non-small cell lung cancer,61,43,"beta[2,4]",-4.154,0.197,2.875,-11.274,-9.573,-5.618,-3.497,-2.037,-0.592,-0.156,212.862,1.026,Primary,-1.445,0.83,2269,61,43,0,2373,0.347,0.25,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,BRAF,non-small cell lung cancer,81,64,mu_beta[3],-4.048,0.153,2.834,-10.597,-9.418,-5.55,-3.361,-1.971,-0.525,0.036,340.976,1.02,overall,-1.428,0.81,3659,81,64,0,3804,0.568,0.35,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,STK11,non-small cell lung cancer,20,18,"beta[1,4]",0.681,0.024,0.888,-1.18,-0.861,0.122,0.712,1.277,2.037,2.241,1415.723,1,Metastasis,0.766,0.35,1394,19,17,1,1431,0.252,0.21,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,STK11,non-small cell lung cancer,61,49,"beta[2,4]",0.489,0.02,0.678,-0.995,-0.685,0.105,0.552,0.975,1.471,1.615,1199.686,1.003,Primary,0.721,0.33,2265,59,47,2,2373,0.048,0.08,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,STK11,non-small cell lung cancer,81,67,mu_beta[3],0.583,0.022,0.849,-1.132,-0.861,0.052,0.611,1.125,1.905,2.183,1465.702,0.999,overall,0.686,0.31,3659,78,64,3,3804,0.84,0.44,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,CTNNB1,non-small cell lung cancer,20,42,"beta[1,4]",-1.537,0.039,1.491,-5.258,-4.308,-2.213,-1.305,-0.526,0.359,0.675,1459.161,1,Metastasis,-1.031,0.52,1369,20,42,0,1431,0.013,0.04,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,CTNNB1,non-small cell lung cancer,61,54,"beta[2,4]",-1.222,0.031,1.17,-3.953,-3.404,-1.845,-1.076,-0.409,0.346,0.565,1395.476,0.998,Primary,-1.044,0.53,2261,60,53,1,2375,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,CTNNB1,non-small cell lung cancer,81,96,mu_beta[3],-1.324,0.034,1.329,-4.409,-3.769,-2.001,-1.183,-0.442,0.5,0.774,1510.239,0.999,overall,-0.996,0.5,3630,80,95,1,3806,0.151,0.16,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,CDKN2A,non-small cell lung cancer,20,21,"beta[1,4]",0.195,0.036,1.32,-3.284,-2.086,-0.317,0.444,1.003,1.717,1.948,1354.44,1.001,Metastasis,0.148,0.05,1391,20,21,0,1432,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,CDKN2A,non-small cell lung cancer,62,33,"beta[2,4]",0.939,0.02,0.678,-0.549,-0.289,0.551,0.99,1.42,1.906,2.079,1189.735,1.004,Primary,1.386,0.78,2282,59,30,3,2374,3.242,1.14,0.54,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,CDKN2A,non-small cell lung cancer,82,54,mu_beta[3],0.581,0.029,1.038,-1.939,-1.193,0.061,0.707,1.222,1.935,2.26,1264.101,1,overall,0.56,0.24,3673,79,51,3,3806,1.592,0.68,0.15,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12A,U2AF1,non-small cell lung cancer,20,19,"beta[1,4]",0.629,0.049,1.346,-2.701,-1.694,0.223,0.872,1.431,1.996,2.133,758.293,1.008,Metastasis,0.467,0.19,1343,20,19,0,1382,0,0,0,FALSE,1.3,1.3
single,Cosmic Driver mutation,sample_type,KRAS_12A,U2AF1,non-small cell lung cancer,58,37,"beta[2,4]",1.313,0.024,0.575,0.073,0.311,0.961,1.344,1.76,2.159,2.296,579.037,1.003,Primary,2.285,1.65,2207,54,33,4,2298,7.352,2.17,1.27,FALSE,1.3,1.3
single,Cosmic Driver mutation,sample_type,KRAS_12A,U2AF1,non-small cell lung cancer,78,56,mu_beta[3],0.948,0.038,1.049,-1.388,-0.673,0.516,1.065,1.594,2.155,2.51,779.335,1.006,overall,0.904,0.44,3550,74,52,4,3680,4.676,1.51,0.74,FALSE,1.3,1.3
single,Cosmic Driver mutation,sample_type,KRAS_12C,TP53,non-small cell lung cancer,149,513,"beta[1,4]",-0.021,0.004,0.166,-0.333,-0.29,-0.133,-0.023,0.091,0.258,0.307,1387.849,1,Metastasis,-0.128,0.05,837,95,459,54,1445,0.012,0.04,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,TP53,non-small cell lung cancer,261,640,"beta[2,4]",-0.269,0.004,0.149,-0.561,-0.512,-0.37,-0.268,-0.168,-0.03,0.016,1413.507,1,Primary,-1.809,1.15,1567,205,584,56,2412,3.585,1.23,0.91,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,TP53,non-small cell lung cancer,410,1153,mu_beta[3],-0.149,0.011,0.397,-0.963,-0.7,-0.324,-0.146,0.023,0.4,0.626,1393.065,0.999,overall,-0.376,0.15,2404,300,1043,110,3857,1.895,0.77,0.51,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,PIK3CA,non-small cell lung cancer,148,23,"beta[1,4]",0.253,0.025,0.45,-0.623,-0.44,-0.066,0.269,0.566,0.97,1.117,329.774,1.001,Metastasis,0.563,0.24,1265,144,19,4,1432,0.601,0.36,0.15,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,PIK3CA,non-small cell lung cancer,259,37,"beta[2,4]",0.157,0.02,0.424,-0.684,-0.491,-0.149,0.179,0.461,0.814,0.928,455.072,1.002,Primary,0.37,0.15,2081,255,33,4,2373,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,PIK3CA,non-small cell lung cancer,407,60,mu_beta[3],0.205,0.021,0.471,-0.671,-0.506,-0.107,0.224,0.528,0.921,1.039,520.994,1,overall,0.435,0.18,3346,399,52,8,3805,0.208,0.19,0.09,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,EGFR,non-small cell lung cancer,148,319,"beta[1,4]",-5.096,0.038,1.164,-7.568,-7.092,-5.732,-4.954,-4.297,-3.55,-3.314,944.559,1.003,Metastasis,-4.376,4.92,1024,148,319,0,1491,43.321,10.33,9.43,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,EGFR,non-small cell lung cancer,259,449,"beta[2,4]",-4.957,0.033,1.064,-7.491,-6.824,-5.582,-4.821,-4.192,-3.46,-3.28,1042.224,1.004,Primary,-4.66,5.5,1730,258,448,1,2437,61.402,14.33,13.25,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,EGFR,non-small cell lung cancer,407,768,mu_beta[3],-5.001,0.035,1.101,-7.428,-6.954,-5.673,-4.865,-4.231,-3.501,-3.241,990.215,1.003,overall,-4.541,5.25,2754,406,767,1,3928,106.229,24.18,22.8,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,BRAF,non-small cell lung cancer,148,21,"beta[1,4]",-5.573,0.102,2.81,-12.617,-10.954,-7.108,-5.047,-3.579,-1.844,-1.556,765.656,1.007,Metastasis,-1.983,1.32,1262,148,21,0,1431,1.457,0.64,0.41,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,BRAF,non-small cell lung cancer,259,43,"beta[2,4]",-5.584,0.107,2.786,-12.432,-11.103,-7.092,-5.079,-3.591,-1.9,-1.59,674.784,1.006,Primary,-2.004,1.35,2071,259,43,0,2373,4.283,1.41,0.99,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,BRAF,non-small cell lung cancer,407,64,mu_beta[3],-5.533,0.104,2.755,-12.457,-10.948,-7.071,-5.065,-3.544,-1.822,-1.576,698.871,1.007,overall,-2.008,1.35,3333,407,64,0,3804,6.702,2.02,1.48,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,STK11,non-small cell lung cancer,148,18,"beta[1,4]",1.163,0.013,0.382,0.458,0.582,0.909,1.16,1.382,1.799,1.971,874.638,1.003,Metastasis,3.046,2.63,1271,142,12,6,1431,8.032,2.34,1.74,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,STK11,non-small cell lung cancer,259,49,"beta[2,4]",0.998,0.015,0.301,0.379,0.499,0.789,1.012,1.22,1.461,1.537,394.994,1.007,Primary,3.317,3.04,2076,248,38,11,2373,5.688,1.77,1.29,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,STK11,non-small cell lung cancer,407,67,mu_beta[3],1.092,0.014,0.513,0.222,0.403,0.827,1.092,1.317,1.775,2.035,1266.731,1.002,overall,2.13,1.48,3347,390,50,17,3804,13.846,3.7,2.92,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,CTNNB1,non-small cell lung cancer,148,42,"beta[1,4]",-0.302,0.012,0.429,-1.218,-1.056,-0.575,-0.269,-0.008,0.344,0.46,1314.355,1,Metastasis,-0.705,0.32,1245,144,38,4,1431,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,CTNNB1,non-small cell lung cancer,259,54,"beta[2,4]",-0.368,0.012,0.412,-1.266,-1.068,-0.633,-0.341,-0.074,0.262,0.365,1229.027,0.999,Primary,-0.892,0.43,2066,255,50,4,2375,0.376,0.27,0.13,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,CTNNB1,non-small cell lung cancer,407,96,mu_beta[3],-0.327,0.013,0.461,-1.244,-1.065,-0.596,-0.315,-0.03,0.347,0.493,1292.033,0.998,overall,-0.71,0.32,3311,399,88,8,3806,0.349,0.26,0.13,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,CDKN2A,non-small cell lung cancer,149,21,"beta[1,4]",-0.222,0.05,0.559,-1.427,-1.254,-0.571,-0.203,0.178,0.643,0.83,127.102,1.035,Metastasis,-0.397,0.16,1265,146,18,3,1432,0.051,0.09,0.01,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,CDKN2A,non-small cell lung cancer,259,33,"beta[2,4]",-0.344,0.044,0.545,-1.498,-1.294,-0.673,-0.305,0.058,0.461,0.585,152.462,1.03,Primary,-0.63,0.28,2084,257,31,2,2374,0.383,0.27,0.13,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,CDKN2A,non-small cell lung cancer,408,54,mu_beta[3],-0.284,0.047,0.574,-1.454,-1.288,-0.636,-0.257,0.119,0.563,0.769,146.942,1.035,overall,-0.496,0.21,3349,403,49,5,3806,0.016,0.05,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12C,U2AF1,non-small cell lung cancer,143,19,"beta[1,4]",0.945,0.009,0.362,0.196,0.335,0.729,0.957,1.168,1.55,1.676,1461.788,0.999,Metastasis,2.609,2.04,1225,138,14,5,1382,3.694,1.26,0.91,FALSE,1.3,1.3
single,Cosmic Driver mutation,sample_type,KRAS_12C,U2AF1,non-small cell lung cancer,248,37,"beta[2,4]",0.909,0.01,0.335,0.197,0.32,0.697,0.937,1.117,1.431,1.536,1162.212,1.001,Primary,2.712,2.17,2021,240,29,8,2298,3.509,1.21,0.91,FALSE,1.3,1.3
single,Cosmic Driver mutation,sample_type,KRAS_12C,U2AF1,non-small cell lung cancer,391,56,mu_beta[3],0.917,0.01,0.393,0.129,0.274,0.702,0.94,1.154,1.495,1.649,1434.37,0.999,overall,2.333,1.71,3246,378,43,13,3680,8.192,2.38,1.74,FALSE,1.3,1.3
single,Cosmic Driver mutation,sample_type,KRAS_12D,TP53,non-small cell lung cancer,39,513,"beta[1,4]",-0.523,0.008,0.31,-1.152,-1.026,-0.72,-0.515,-0.323,-0.029,0.073,1465.305,0.998,Metastasis,-1.686,1.04,903,29,503,10,1445,1.288,0.59,0.2,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,TP53,non-small cell lung cancer,100,640,"beta[2,4]",-0.526,0.006,0.246,-1.018,-0.953,-0.689,-0.518,-0.36,-0.125,-0.072,1594.297,0.999,Primary,-2.134,1.48,1690,82,622,18,2412,3.454,1.2,0.65,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,TP53,non-small cell lung cancer,139,1153,mu_beta[3],-0.514,0.012,0.453,-1.368,-1.194,-0.76,-0.529,-0.276,0.188,0.349,1550.294,1.001,overall,-1.134,0.59,2593,111,1125,28,3857,6.067,1.86,1.18,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,PIK3CA,non-small cell lung cancer,39,23,"beta[1,4]",-0.314,0.032,1.125,-3.237,-2.241,-0.755,-0.111,0.389,1.042,1.298,1210.595,0.998,Metastasis,-0.279,0.11,1370,39,23,0,1432,0.027,0.06,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,PIK3CA,non-small cell lung cancer,100,37,"beta[2,4]",0.215,0.018,0.684,-1.333,-1.01,-0.178,0.28,0.678,1.233,1.388,1384.203,1,Primary,0.315,0.12,2239,97,34,3,2373,0.602,0.36,0.02,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,PIK3CA,non-small cell lung cancer,139,60,mu_beta[3],-0.039,0.027,0.974,-2.128,-1.668,-0.468,0.052,0.528,1.224,1.44,1330.8,0.999,overall,-0.04,0.01,3609,136,57,3,3805,0.046,0.08,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,EGFR,non-small cell lung cancer,39,319,"beta[1,4]",-2.984,0.024,0.86,-4.768,-4.525,-3.503,-2.91,-2.395,-1.665,-1.445,1277.222,1.003,Metastasis,-3.468,3.28,1134,38,318,1,1491,7.334,2.17,1.39,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,EGFR,non-small cell lung cancer,100,449,"beta[2,4]",-3.108,0.025,0.814,-4.948,-4.555,-3.57,-3.042,-2.538,-1.889,-1.68,1101.22,1.003,Primary,-3.818,3.87,1889,99,448,1,2437,19.873,5.08,4,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,EGFR,non-small cell lung cancer,139,768,mu_beta[3],-3.008,0.026,0.92,-4.902,-4.556,-3.538,-2.983,-2.442,-1.647,-1.376,1260.319,1.003,overall,-3.269,2.97,3023,137,766,2,3928,28.875,7.11,5.73,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,BRAF,non-small cell lung cancer,39,21,"beta[1,4]",-1.658,0.043,1.522,-5.36,-4.45,-2.423,-1.445,-0.64,0.326,0.571,1224.992,0.999,Metastasis,-1.089,0.56,1371,39,21,0,1431,0.01,0.04,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,BRAF,non-small cell lung cancer,100,43,"beta[2,4]",-1.412,0.042,1.225,-4.284,-3.636,-2.103,-1.25,-0.527,0.221,0.482,860.86,1.001,Primary,-1.153,0.6,2231,99,42,1,2373,0.057,0.09,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,BRAF,non-small cell lung cancer,139,64,mu_beta[3],-1.505,0.039,1.354,-4.62,-3.992,-2.233,-1.343,-0.579,0.371,0.591,1190.188,0.999,overall,-1.112,0.57,3602,138,63,1,3804,0.317,0.24,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,STK11,non-small cell lung cancer,39,18,"beta[1,4]",0.106,0.022,0.853,-1.728,-1.348,-0.409,0.177,0.687,1.354,1.537,1563.316,1.001,Metastasis,0.125,0.05,1375,38,17,1,1431,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,STK11,non-small cell lung cancer,100,49,"beta[2,4]",-0.051,0.018,0.694,-1.551,-1.266,-0.487,0.005,0.422,0.976,1.136,1488.565,1,Primary,-0.074,0.03,2226,98,47,2,2373,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,STK11,non-small cell lung cancer,139,67,mu_beta[3],0.018,0.023,0.875,-1.821,-1.417,-0.52,0.08,0.612,1.282,1.556,1472.502,0.999,overall,0.021,0.01,3601,136,64,3,3804,0.001,0.01,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,CTNNB1,non-small cell lung cancer,39,42,"beta[1,4]",0.119,0.017,0.62,-1.198,-0.935,-0.27,0.145,0.537,1.103,1.242,1295.354,1,Metastasis,0.191,0.07,1352,37,40,2,1431,0.117,0.14,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,CTNNB1,non-small cell lung cancer,101,54,"beta[2,4]",-0.068,0.017,0.586,-1.353,-1.079,-0.437,-0.002,0.338,0.796,0.908,1175.957,1,Primary,-0.116,0.04,2222,99,52,2,2375,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,CTNNB1,non-small cell lung cancer,140,96,mu_beta[3],-0.001,0.019,0.695,-1.514,-1.152,-0.387,0.067,0.422,1.017,1.26,1279.504,1.001,overall,-0.002,0,3574,136,92,4,3806,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,CDKN2A,non-small cell lung cancer,39,21,"beta[1,4]",0.059,0.04,1.252,-2.976,-2.183,-0.377,0.278,0.858,1.39,1.565,959.095,1.005,Metastasis,0.047,0.02,1372,39,21,0,1432,0.009,0.03,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,CDKN2A,non-small cell lung cancer,100,33,"beta[2,4]",0.767,0.02,0.576,-0.416,-0.229,0.37,0.832,1.181,1.643,1.82,799.133,1.002,Primary,1.332,0.74,2245,96,29,4,2374,3.391,1.18,0.65,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,CDKN2A,non-small cell lung cancer,139,54,mu_beta[3],0.419,0.03,0.967,-1.951,-1.157,-0.027,0.532,1.021,1.606,1.929,1070.779,1.005,overall,0.434,0.18,3617,135,50,4,3806,1.246,0.58,0.2,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12D,U2AF1,non-small cell lung cancer,37,19,"beta[1,4]",1.238,0.018,0.656,-0.112,0.145,0.814,1.226,1.697,2.314,2.485,1328.432,1.005,Metastasis,1.885,1.23,1329,34,16,3,1382,8.121,2.36,1.46,FALSE,1.3,1.3
single,Cosmic Driver mutation,sample_type,KRAS_12D,U2AF1,non-small cell lung cancer,98,37,"beta[2,4]",0.59,0.017,0.624,-0.878,-0.535,0.258,0.651,1.015,1.534,1.651,1396.269,0.999,Primary,0.946,0.46,2165,96,35,2,2298,0,0,0,FALSE,1.3,1.3
single,Cosmic Driver mutation,sample_type,KRAS_12D,U2AF1,non-small cell lung cancer,135,56,mu_beta[3],0.91,0.021,0.784,-0.643,-0.306,0.519,0.917,1.333,2.092,2.307,1446.427,1,overall,1.16,0.61,3494,130,51,5,3680,3.069,1.1,0.62,FALSE,1.3,1.3
single,Cosmic Driver mutation,sample_type,KRAS_12V,TP53,non-small cell lung cancer,48,513,"beta[1,4]",0.097,0.007,0.257,-0.386,-0.31,-0.075,0.104,0.27,0.508,0.61,1334.218,1.001,Metastasis,0.377,0.15,903,29,494,19,1445,0.2,0.18,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,TP53,non-small cell lung cancer,116,640,"beta[2,4]",0.027,0.005,0.199,-0.38,-0.319,-0.109,0.042,0.16,0.349,0.394,1497.789,1.001,Primary,0.137,0.05,1687,85,609,31,2412,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,TP53,non-small cell lung cancer,164,1153,mu_beta[3],0.062,0.012,0.436,-0.772,-0.557,-0.16,0.057,0.273,0.718,0.936,1408.723,1,overall,0.143,0.05,2590,114,1103,50,3857,0.007,0.03,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,PIK3CA,non-small cell lung cancer,48,23,"beta[1,4]",0.205,0.021,0.715,-1.259,-1.001,-0.229,0.22,0.665,1.372,1.591,1117.986,1,Metastasis,0.287,0.11,1363,46,21,2,1432,0.725,0.4,0.06,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,PIK3CA,non-small cell lung cancer,116,37,"beta[2,4]",-0.187,0.02,0.71,-1.756,-1.485,-0.608,-0.128,0.303,0.871,1.019,1270.876,1.003,Primary,-0.263,0.1,2221,115,36,1,2373,0.056,0.09,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,PIK3CA,non-small cell lung cancer,164,60,mu_beta[3],0.001,0.023,0.818,-1.619,-1.339,-0.418,0.034,0.494,1.147,1.476,1253.429,0.999,overall,0.001,0,3584,161,57,3,3805,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,EGFR,non-small cell lung cancer,48,319,"beta[1,4]",-3.841,0.053,1.112,-6.44,-5.884,-4.445,-3.756,-3.107,-2.237,-1.996,432.756,1.007,Metastasis,-3.453,3.26,1125,47,318,1,1491,9.844,2.77,1.87,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,EGFR,non-small cell lung cancer,116,449,"beta[2,4]",-4.192,0.054,1.177,-6.988,-6.446,-4.845,-3.983,-3.36,-2.697,-2.387,475.672,1.001,Primary,-3.56,3.43,1872,116,449,0,2437,26.237,6.52,5.44,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,EGFR,non-small cell lung cancer,164,768,mu_beta[3],-3.977,0.048,1.134,-6.672,-6.034,-4.578,-3.852,-3.212,-2.403,-2.056,554.649,1.002,overall,-3.508,3.35,2997,163,767,1,3928,37.794,9.1,7.72,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,BRAF,non-small cell lung cancer,48,21,"beta[1,4]",-1.632,0.053,1.314,-4.694,-4.049,-2.316,-1.369,-0.708,0.054,0.391,609.56,1.007,Metastasis,-1.243,0.67,1362,48,21,0,1431,0.062,0.1,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,BRAF,non-small cell lung cancer,116,43,"beta[2,4]",-1.459,0.048,1.149,-4.272,-3.652,-2.097,-1.241,-0.629,0.056,0.253,563.214,1.004,Primary,-1.27,0.69,2215,115,42,1,2373,0.185,0.18,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,BRAF,non-small cell lung cancer,164,64,mu_beta[3],-1.522,0.048,1.224,-4.401,-3.796,-2.243,-1.298,-0.667,0.087,0.332,650.806,1.005,overall,-1.243,0.67,3577,163,63,1,3804,0.611,0.36,0.06,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,STK11,non-small cell lung cancer,48,18,"beta[1,4]",0.18,0.02,0.75,-1.53,-1.18,-0.266,0.247,0.673,1.303,1.54,1460.891,1.004,Metastasis,0.24,0.09,1366,47,17,1,1431,0,0,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,STK11,non-small cell lung cancer,116,49,"beta[2,4]",0.171,0.015,0.58,-1.077,-0.866,-0.181,0.188,0.583,1.053,1.217,1410.198,1.003,Primary,0.295,0.11,2211,113,46,3,2373,0.005,0.02,0,TRUE,2.99,2.99
single,Cosmic Driver mutation,sample_type,KRAS_12V,STK11,non-small cell lung cancer,164,67,mu_beta[3],0.17,0.02,0.765,-1.478,-1.127,-0.267,0.195,0.638,1.331,1.602,1413.922,1.004,overall,0.223,0.08,3577,160,63,4,3804,0.138,0.15,0,TRUE,2.99,2.99
